4067,delivered,167.99,16.94,1,Sao Paulo,SP,15,44,916,2,5,15/07/17 16:14,15/07/17 16:25,01/08/17 19:46
4068,delivered,159.9,17.86,1,Cabo Frio,RJ,289,58,264,6,5,03/10/17 0:20,03/10/17 0:35,23/10/17 18:18
4069,delivered,98.99,22.4,1,Corumba,MS,793,47,1249,1,5,06/01/18 21:39,06/01/18 21:51,15/01/18 15:53
4070,delivered,298,17.85,1,BRASILIA,DF,706,37,1121,3,5,12/03/18 15:12,12/03/18 15:38,11/04/18 10:52
4071,delivered,39.9,13.47,1,Patos de Minas,MG,387,36,1356,4,5,16/05/18 23:45,18/05/18 4:36,21/05/18 13:48
4072,delivered,199,63.35,1,Altamira,PA,683,48,330,1,5,20/03/17 17:01,20/03/17 17:01,27/03/17 18:05
4073,delivered,59.9,20.91,1,Maracaju,MS,791,56,574,4,5,04/08/18 16:49,04/08/18 17:04,13/08/18 22:36
4074,delivered,40,11.85,1,Sao Paulo,SP,40,35,385,1,5,27/03/18 10:35,27/03/18 10:47,13/04/18 11:51
4075,delivered,199.9,28.78,1,Teixeira de Freitas,BA,459,60,325,1,1,18/10/17 8:45,18/10/17 8:56,20/10/17 20:11
4076,delivered,16.99,7.39,1,Guarulhos,SP,71,58,1568,1,5,19/09/17 12:50,21/09/17 3:04,03/10/17 17:57
4077,delivered,25,16.11,1,Porto Alegre,RS,915,51,693,3,1,22/11/17 15:32,22/11/17 15:47,01/12/17 23:13
4078,delivered,239.98,89.28,2,Bauru,SP,170,59,1893,1,5,15/05/18 19:30,15/05/18 19:53,22/05/18 0:08
4079,delivered,44.99,9.34,1,Sao Paulo,SP,32,55,829,1,5,05/02/18 10:36,05/02/18 10:50,06/03/18 21:38
4080,delivered,84,17.84,1,Cubatao,SP,115,52,1027,1,4,21/08/18 9:28,21/08/18 9:50,29/08/18 19:38
4081,delivered,139.5,52.8,3,RIO DE JANEIRO,RJ,200,56,296,2,1,18/09/17 15:41,18/09/17 15:50,25/09/17 21:33
4082,delivered,110,38.16,2,Fortaleza,CE,601,54,335,4,3,29/06/17 20:08,29/06/17 20:23,14/07/17 12:07
4083,delivered,139.9,18.86,1,Rio do Sul,SC,891,58,421,1,5,05/12/17 9:18,06/12/17 2:50,15/12/17 17:11
4084,delivered,91.8,26.16,2,Santo Andre,SP,92,56,724,2,4,21/02/18 8:27,22/02/18 2:15,16/03/18 16:02
4085,delivered,35.98,18.35,1,Londrina,PR,860,13,175,1,4,27/02/18 12:19,27/02/18 13:00,
4086,delivered,139.9,17.42,1,Simoes Filho,BA,437,51,2047,1,5,27/12/17 22:37,27/12/17 22:48,03/01/18 10:59
4087,shipped,134.9,13.38,1,Bertioga,SP,112,42,645,2,4,27/04/18 19:03,27/04/18 19:15,09/05/18 21:08
4088,delivered,139.8,39.96,2,Belo Horizonte,MG,303,44,903,6,1,07/06/18 20:42,07/06/18 21:36,13/06/18 19:12
4089,delivered,89.9,17.88,1,Vila Nelita,ES,298,56,187,1,5,24/11/17 0:16,25/11/17 6:29,11/12/17 20:37
4090,delivered,83.3,25.42,1,Sao Paulo,SP,41,42,540,4,4,02/01/18 17:31,04/01/18 11:57,
4091,delivered,45.9,12.48,1,RIO DE JANEIRO,RJ,205,41,197,3,5,26/10/17 22:54,26/10/17 23:06,31/10/17 21:28
4092,delivered,69.9,13.85,1,Ribeirao dos Indios,SP,193,57,535,1,4,23/05/18 8:35,23/05/18 10:36,15/06/18 21:14
4093,delivered,65,11.95,1,Sao Paulo,SP,49,43,1078,1,3,26/06/18 11:31,26/06/18 11:56,03/07/18 7:41
4094,delivered,72.9,12.85,1,Sao Paulo,SP,35,60,458,1,1,27/06/18 17:52,27/06/18 18:12,11/07/18 0:13
4095,processing,1549,26.05,1,Belo Horizonte,MG,315,39,624,3,1,25/07/18 4:46,25/07/18 5:24,31/07/18 23:06
4096,delivered,91.8,26.74,2,Bauru,SP,170,59,645,2,2,26/03/18 10:03,26/03/18 10:15,16/04/18 22:28
4097,delivered,15,7.39,1,Campinas,SP,130,41,1469,1,5,15/08/18 19:52,16/08/18 3:10,22/08/18 21:58
4098,delivered,59.9,17.67,1,Sao Jose,SC,881,56,348,2,5,24/06/18 20:26,24/06/18 20:54,30/06/18 16:36
4099,delivered,66,9.21,1,Sao Paulo,SP,56,43,254,4,4,14/02/18 22:40,16/02/18 14:31,26/02/18 23:59
4100,delivered,29.99,17.19,1,Porto Alegre,RS,915,45,800,1,5,07/04/18 19:54,07/04/18 20:08,13/04/18 22:06
4101,delivered,72,17.75,1,Conceicao do Mato Dentro,MG,358,49,506,1,3,07/02/17 14:26,07/02/17 14:42,13/02/17 13:03
4102,delivered,215.94,18.79,1,BRASILIA,DF,722,52,1885,1,5,17/08/18 0:29,17/08/18 0:49,27/08/18 12:21
4103,delivered,25.5,7.87,1,Sao Paulo,SP,35,47,228,1,5,31/07/17 18:47,31/07/17 19:03,10/08/17 20:04
4104,delivered,248.99,74.69,1,Criciuma,SC,888,53,526,2,1,03/07/18 20:16,05/07/18 16:21,10/07/18 20:22
4105,delivered,199.8,27.44,2,Pouso Alegre,MG,375,57,189,1,4,28/05/17 13:55,28/05/17 14:05,08/06/17 14:36
4106,delivered,6,7.78,1,Barueri,SP,64,56,148,1,4,17/03/17 18:21,17/03/17 18:21,29/03/17 15:42
4107,delivered,329.9,47.17,1,Biritiba-Mirim,SP,89,42,2230,1,5,17/08/18 16:02,17/08/18 16:15,23/08/18 15:40
4108,delivered,72.9,16.27,1,Porto Alegre,RS,906,27,202,5,5,13/08/18 14:18,14/08/18 4:25,21/08/18 15:16
4109,delivered,19.9,11.85,1,Sao Paulo,SP,25,49,100,4,5,30/11/17 23:20,02/12/17 16:17,06/12/17 21:48
4110,delivered,669,38.48,1,Campinas,SP,131,33,1790,2,5,16/07/17 13:08,16/07/17 13:22,
4111,delivered,119.99,36.16,1,Lago da Pedra,MA,657,45,798,1,5,26/02/18 8:38,26/02/18 8:50,15/03/18 21:28
4112,delivered,229,16.81,1,Araxa,MG,381,51,477,5,5,18/03/18 14:49,18/03/18 15:08,21/03/18 19:57
4113,delivered,32.99,12.89,1,Pocos de Caldas,MG,377,45,386,1,5,01/12/17 13:08,01/12/17 13:18,12/12/17 18:58
4114,delivered,69.99,20.94,1,Palmas de Monte Alto,BA,464,38,299,2,2,30/01/18 21:28,01/02/18 2:52,20/02/18 15:13
4115,delivered,119.9,8.76,1,Praia Grande,SP,117,56,760,2,3,27/06/18 11:16,27/06/18 11:30,29/06/18 17:39
4116,delivered,99.9,0,1,Araras,SP,136,33,556,3,4,26/08/17 8:51,26/08/17 9:05,05/09/17 19:22
4117,delivered,129,29.3,1,Belem,PA,660,57,396,3,4,09/11/17 12:49,11/11/17 10:06,22/11/17 14:35
4118,delivered,49.9,8.72,1,Santo Andre,SP,90,51,990,4,3,15/06/18 15:13,15/06/18 15:37,19/06/18 19:42
4119,delivered,46.98,49.32,2,Avare,SP,187,19,262,1,5,18/07/18 13:30,19/07/18 15:30,31/07/18 18:58
4120,delivered,36.8,7.78,1,Santo Andre,SP,90,56,720,1,5,17/06/18 10:07,17/06/18 10:19,22/06/18 15:06
4121,delivered,129.99,12.11,1,Guarulhos,SP,71,41,909,1,3,30/11/17 17:04,02/12/17 2:38,08/12/17 20:07
4122,delivered,46.2,23.47,1,Uniao do Sul,MT,785,57,147,2,4,02/05/18 13:54,02/05/18 15:40,08/05/18 23:38
4123,delivered,89.9,16.26,1,Santa Fe do Sul,SP,157,54,245,1,4,04/05/18 16:17,05/05/18 16:13,22/05/18 22:48
4124,shipped,56.99,19.64,1,Ilheus,BA,456,60,640,1,4,18/02/18 19:05,20/02/18 7:07,01/03/18 19:08
4125,delivered,105,26.64,3,Sao Jose dos Campos,SP,122,50,830,1,4,12/08/18 19:29,12/08/18 19:44,20/08/18 13:16
4126,delivered,19.9,11.85,1,Sao Paulo,SP,37,49,100,4,5,26/01/18 18:16,26/01/18 18:39,05/02/18 12:28
4127,delivered,93,16.95,1,RIO DE JANEIRO,RJ,230,60,754,5,1,08/02/18 18:26,08/02/18 19:02,19/02/18 20:27
4128,delivered,159.9,20.61,1,Sao Paulo,SP,54,49,1313,1,5,06/02/17 22:47,06/02/17 22:55,15/02/17 4:35
4129,delivered,130,20.15,1,Rio Paranaiba,MG,388,53,704,3,5,24/11/17 10:31,24/11/17 13:57,27/11/17 19:12
4130,delivered,283,31.48,2,Nova Lima,MG,340,53,255,1,5,07/01/18 10:16,07/01/18 10:27,25/01/18 17:02
4131,delivered,33.9,12.69,1,Presidente Bernardes,SP,193,58,216,4,4,05/06/17 23:05,05/06/17 23:22,13/06/17 14:34
4132,delivered,49.9,13.37,1,Franco da Rocha,SP,78,56,348,2,1,21/03/18 13:20,21/03/18 13:35,06/04/18 0:28
4133,delivered,57.2,11.98,1,RIO DE JANEIRO,RJ,222,46,1275,1,5,20/03/17 21:02,20/03/17 21:02,31/03/17 10:12
4134,delivered,59.9,12.48,1,Sao Jose do Rio Preto,SP,150,56,348,2,1,18/12/17 8:26,18/12/17 9:31,09/01/18 18:45
4135,delivered,289.9,10.32,1,RIO DE JANEIRO,RJ,209,58,1061,2,5,14/06/17 19:52,14/06/17 20:05,
4136,delivered,129.89,16.67,1,Joinville,SC,892,48,444,2,4,12/12/17 8:20,13/12/17 2:50,10/01/18 21:42
4137,delivered,15.9,7.78,1,Sao Paulo,SP,40,55,408,1,5,23/05/17 17:02,23/05/17 17:15,30/05/17 14:52
4138,delivered,19.94,15.1,1,RIO DE JANEIRO,RJ,227,40,275,1,5,30/04/18 23:40,01/05/18 3:53,12/05/18 13:48
4139,delivered,99.9,14.12,1,Sao Geraldo,MG,365,63,837,1,4,03/10/17 21:10,03/10/17 21:24,11/10/17 22:12
4140,delivered,19.99,15.1,1,RIO DE JANEIRO,RJ,226,47,540,5,5,29/08/17 19:04,29/08/17 19:15,15/09/17 18:42
4141,delivered,64.9,7.78,1,Sao Paulo,SP,42,36,754,2,3,19/06/18 11:44,19/06/18 11:58,29/06/18 16:52
4142,delivered,65,15.2,1,Sao Paulo,SP,48,26,1465,1,4,14/01/18 21:52,14/01/18 22:09,
4143,delivered,87,12.74,1,Ouro Preto,MG,354,49,1030,1,4,16/12/17 11:45,19/12/17 9:54,09/01/18 21:48
4144,delivered,200,26.24,1,Videira,SC,895,56,162,5,4,17/07/17 8:44,17/07/17 8:55,24/07/17 12:07
4145,delivered,79.9,44.41,1,Sao Miguel,RN,599,30,643,8,5,04/03/17 12:39,04/03/17 13:05,22/03/17 13:38
4146,delivered,97.99,17.43,1,Sao Paulo,SP,44,54,2448,1,5,04/02/18 21:25,04/02/18 21:35,07/03/18 12:54
4147,delivered,330,20.19,1,Campos dos Goytacazes,RJ,280,60,2644,6,5,06/04/18 22:32,07/04/18 2:48,08/05/18 17:04
4148,delivered,110,36,1,Pimenta Bueno,RO,769,47,224,2,5,23/11/17 13:18,23/11/17 13:26,04/12/17 21:26
4149,delivered,114.9,18.05,1,Rio Grande,RS,962,56,500,1,5,14/01/18 11:38,14/01/18 11:49,01/02/18 0:33
4150,shipped,109.99,34.13,1,BRASILIA,DF,732,58,1893,1,4,01/02/18 16:22,01/02/18 16:35,20/02/18 20:25
4151,delivered,119.99,18.09,1,Sao Paulo,SP,50,42,660,1,5,02/07/18 15:38,05/07/18 16:09,11/07/18 19:20
4152,delivered,35,14.58,1,Conceicao dos Ouros,MG,375,58,644,6,1,25/01/18 15:48,26/01/18 22:38,15/02/18 19:49
4153,delivered,15,15.1,1,RIO DE JANEIRO,RJ,222,35,114,2,4,26/01/18 16:45,26/01/18 17:04,29/01/18 19:27
4154,delivered,80.4,12.27,1,Sao Paulo,SP,28,53,578,1,4,13/12/17 23:04,13/12/17 23:12,
4155,delivered,14.9,15.1,1,Tramandai,RS,955,42,101,1,4,20/11/17 18:11,20/11/17 18:26,25/11/17 15:29
4156,delivered,49.9,14.1,1,RIO DE JANEIRO,RJ,213,43,623,5,4,24/02/18 14:59,27/02/18 3:10,22/03/18 22:14
4157,delivered,79.9,12.83,1,Caconde,SP,137,54,192,1,5,24/05/17 18:03,24/05/17 18:15,27/05/17 4:36
4158,delivered,54.99,16.98,1,Bocaiuva,MG,393,41,1159,4,4,11/11/17 14:35,13/11/17 19:31,05/12/17 19:13
4159,delivered,69.9,16.25,1,David Canabarro,RS,999,58,689,1,5,16/08/17 23:37,17/08/17 1:35,24/08/17 20:48
4160,delivered,21.9,17.92,1,RIO DE JANEIRO,RJ,213,50,401,1,5,30/04/18 14:06,30/04/18 14:15,
4161,delivered,18.99,17.78,1,Formosa,GO,738,32,366,3,2,27/08/17 20:42,29/08/17 4:26,04/09/17 20:18
4162,delivered,230,26.89,1,Fortaleza,CE,601,59,1086,2,4,28/04/17 12:15,28/04/17 13:05,11/05/17 15:40
4163,delivered,49.95,15.1,1,Joinville,SC,892,32,1001,4,5,18/12/17 16:00,18/12/17 17:18,08/01/18 21:40
4164,delivered,15.99,22.93,1,Balneario Camboriu,SC,883,51,524,1,5,07/06/18 10:02,08/06/18 9:56,15/06/18 19:16
4165,delivered,24.99,15.28,1,RIO DE JANEIRO,RJ,220,63,920,6,4,08/08/18 21:18,08/08/18 21:30,21/08/18 18:19
4166,delivered,34.99,14.1,1,Niteroi,RJ,243,46,1207,5,1,18/11/17 12:28,18/11/17 12:50,27/11/17 15:39
4167,delivered,16.99,12.48,1,Fazenda Rio Grande,PR,838,60,757,1,5,31/05/17 16:27,02/06/17 4:23,22/06/17 16:05
4168,delivered,169.9,21.59,1,Serra,ES,291,54,1051,1,5,04/07/18 1:20,05/07/18 16:33,06/07/18 19:22
4169,delivered,28.45,13.46,1,Barra Mansa,RJ,273,55,2041,6,5,25/08/17 10:04,25/08/17 10:15,30/08/17 16:03
4170,delivered,29.7,23.34,3,Sao Paulo,SP,15,63,361,3,5,09/08/18 8:16,10/08/18 8:10,15/08/18 19:42
4171,delivered,239.6,68.64,4,Araxa,MG,381,59,341,2,5,18/09/17 13:46,19/09/17 4:04,24/09/17 15:12
4172,delivered,88.34,52.98,1,Rio Branco,AC,699,59,955,7,4,25/01/18 8:26,27/01/18 2:50,14/02/18 21:17
4173,delivered,49,13.41,1,Sao Paulo,SP,32,56,348,2,5,29/03/18 22:32,03/04/18 5:08,11/04/18 17:21
4174,delivered,399,46.59,1,Poa,SP,85,36,1259,1,5,22/07/18 14:30,24/07/18 11:33,25/07/18 12:48
4175,delivered,69.9,18,1,Nova Iguacu,RJ,262,57,535,1,4,19/04/18 9:35,19/04/18 9:52,23/04/18 16:38
4176,delivered,249.9,70.63,1,Adamantina,SP,178,42,87,3,5,27/10/17 5:32,28/10/17 2:50,07/11/17 20:14
4177,delivered,13.98,14.1,1,RIO DE JANEIRO,RJ,218,59,409,1,3,14/06/18 11:35,14/06/18 11:59,18/06/18 15:46
4178,delivered,39,17.6,1,Vassouras,RJ,277,57,488,5,5,26/11/17 23:38,26/11/17 23:53,19/12/17 18:41
4179,delivered,128.35,17.64,1,Foz do Iguacu,PR,858,63,323,3,4,15/10/17 19:47,15/10/17 20:20,27/10/17 19:56
4180,delivered,233.35,27.93,1,Foz do Iguacu,PR,858,50,215,1,4,30/08/17 20:17,30/08/17 20:30,12/09/17 17:31
4181,delivered,14.99,14.52,1,Sao Jose do Rio Preto,SP,150,45,176,2,5,09/06/18 14:59,09/06/18 15:10,18/06/18 12:28
4182,delivered,159,15.86,1,Santo Antonio da Patrulha,RS,955,58,320,1,1,06/04/18 16:46,06/04/18 16:55,25/04/18 20:42
4183,delivered,45,18.42,1,Carmo da Cachoeira,MG,372,56,660,3,4,02/07/18 23:19,02/07/18 23:30,11/07/18 0:06
4184,delivered,93.9,11.27,1,Belo Horizonte,MG,308,54,2736,1,5,15/05/18 12:48,16/05/18 12:54,21/05/18 14:36
4185,delivered,59.9,16.99,1,RIO DE JANEIRO,RJ,215,37,1266,3,1,05/07/17 11:56,05/07/17 17:43,19/07/17 20:34
4186,delivered,29,14.1,1,RIO DE JANEIRO,RJ,222,55,167,3,5,20/11/17 18:02,20/11/17 18:14,29/11/17 19:58
4187,delivered,29.9,15.79,1,Duque de Caxias,RJ,250,34,240,12,1,05/08/18 20:01,05/08/18 20:10,20/08/18 17:31
4188,delivered,159.99,16.84,1,Inhapim,MG,353,50,1212,5,5,19/03/18 15:23,19/03/18 15:50,04/04/18 23:58
4189,delivered,25,7.78,1,Santa Bárbara D'Oeste,SP,134,46,157,4,1,05/04/18 7:23,06/04/18 7:48,26/04/18 16:28
4190,delivered,43,13.37,1,Guarulhos,SP,71,50,234,1,4,13/03/18 20:37,13/03/18 21:40,
4191,delivered,89.9,11.83,1,SAO PAULO,SP,82,56,701,5,5,04/03/18 14:18,04/03/18 14:30,13/03/18 13:48
4192,delivered,49.9,16.11,1,Belo Horizonte,MG,306,55,166,1,5,17/02/17 16:23,17/02/17 16:35,09/03/17 14:44
4193,delivered,107.8,23.72,2,Sao Jose do Rio Preto,SP,150,58,340,2,1,31/07/18 19:44,01/08/18 20:10,10/08/18 0:21
4194,delivered,229.99,17.24,1,Icem,SP,154,55,934,1,1,21/12/17 0:01,21/12/17 0:10,28/12/17 16:22
4195,delivered,178.9,21.74,1,Joao Pinheiro,MG,387,50,628,1,4,27/04/18 14:49,01/05/18 6:13,11/05/18 17:18
4196,delivered,89,41.6,1,Sao Paulo,SP,23,51,2253,2,5,18/04/18 4:57,18/04/18 8:34,27/04/18 13:53
4197,delivered,2096.94,383.64,3,Videira,SC,895,51,758,1,3,24/11/17 23:30,25/11/17 2:32,01/12/17 19:34
4198,delivered,184,45.75,1,Charqueadas,RS,967,54,397,1,4,07/04/17 20:27,07/04/17 20:42,09/05/17 14:56
4199,delivered,133.2,69.62,1,Jau,SP,172,53,322,1,5,19/05/18 17:59,19/05/18 18:18,24/05/18 18:03
4200,delivered,27,20.8,1,Cuiaba,MT,780,58,382,1,5,22/07/17 17:43,22/07/17 17:55,01/08/17 20:44
4201,delivered,69.9,10.33,1,Sao Paulo,SP,15,52,534,1,5,29/07/18 18:42,31/07/18 3:50,04/08/18 12:56
4202,delivered,70,62,2,Amargosa,BA,453,44,789,1,4,29/03/18 21:24,29/03/18 21:35,17/04/18 19:44
4203,delivered,289.8,13.53,1,Sao Jose dos Campos,SP,122,47,723,1,5,10/05/17 15:34,12/05/17 2:50,17/05/17 11:14
4204,delivered,489.9,55.84,1,Sao Benedito do Rio Preto,MA,654,60,868,1,4,25/06/18 22:45,26/06/18 0:33,03/07/18 16:58
4205,delivered,120,9.66,1,Carapicuiba,SP,63,47,622,5,5,29/03/18 19:11,29/03/18 19:27,20/04/18 13:32
4206,delivered,49.9,8.72,1,Sumare,SP,131,54,974,3,4,12/01/18 15:10,12/01/18 15:18,25/01/18 20:21
4207,delivered,8.99,15.1,1,Sao Paulo,SP,51,44,228,1,5,23/08/18 21:20,24/08/18 3:24,28/08/18 21:07
4208,delivered,189,13.98,1,Itarare,SP,184,58,1852,1,5,16/05/18 13:40,17/05/18 8:36,21/05/18 15:10
4209,delivered,572,64.74,1,Paranagua,PR,832,38,1176,3,5,16/06/17 10:33,16/06/17 10:50,27/06/17 8:27
4210,delivered,23.2,14.52,1,Laranjeiras do Sul,PR,853,9,90,1,5,01/08/17 14:44,01/08/17 15:03,09/08/17 18:58
4211,delivered,12.99,12.79,1,Mairinque,SP,181,47,137,2,5,14/05/18 11:56,15/05/18 4:55,16/05/18 16:11
4212,delivered,56.5,15.15,1,Sao Carlos,SP,135,60,2165,1,2,17/07/17 20:15,18/07/17 21:43,26/07/17 3:13
4213,delivered,97.9,12.19,1,Itapetininga,SP,182,47,816,2,5,22/10/17 20:26,22/10/17 20:49,31/10/17 17:42
4214,delivered,64.9,16.21,1,RIO DE JANEIRO,RJ,235,56,1247,5,2,18/06/17 19:15,20/06/17 10:50,23/06/17 10:59
4215,delivered,189.99,16.08,1,Canoinhas,SC,894,42,541,2,5,28/06/18 13:21,29/06/18 2:55,05/07/18 22:46
4216,delivered,89,14.42,1,Jundiai,SP,132,59,307,2,2,06/08/17 16:04,06/08/17 16:23,15/08/17 17:14
4217,delivered,149.94,32.09,1,Aracaju,SE,490,33,1205,1,1,04/04/18 15:08,04/04/18 15:30,11/04/18 2:39
4218,delivered,159,26.61,1,Contagem,MG,321,49,2043,3,4,30/03/17 21:59,04/04/17 5:45,13/04/17 16:57
4219,delivered,29.99,21.15,1,Sarzedo,MG,324,56,197,5,5,20/02/17 0:34,20/02/17 1:05,24/02/17 10:08
4220,delivered,49.9,15.1,1,Pirajui,SP,166,48,1322,2,4,01/05/18 15:13,01/05/18 15:35,17/05/18 19:51
4221,delivered,139.9,35.5,1,Serra,ES,291,40,249,4,4,03/04/18 7:33,03/04/18 8:15,07/04/18 0:54
4222,delivered,99.9,18.28,1,BRASILIA,DF,725,47,181,1,5,19/06/17 2:15,19/06/17 2:30,29/06/17 14:19
4223,delivered,26,22.11,1,Ubaira,BA,453,50,172,1,3,06/01/18 18:27,06/01/18 18:37,09/01/18 18:27
4224,delivered,149.9,12.54,1,Guarulhos,SP,70,55,273,1,5,13/09/17 16:27,13/09/17 16:44,09/10/17 12:33
4225,delivered,98,24.96,2,Inacio Martins,PR,851,55,2137,2,5,24/04/18 14:23,24/04/18 18:03,08/05/18 22:05
4226,delivered,49.99,50.22,1,Joinville,SC,892,47,458,2,4,11/08/18 16:38,11/08/18 16:50,24/08/18 12:32
4227,delivered,499.99,21.38,1,BRASILIA,DF,725,44,1656,3,3,05/04/17 0:11,06/04/17 18:02,02/05/17 17:26
4228,delivered,27.3,8.29,1,OSASCO,SP,62,60,466,1,5,13/07/17 19:47,13/07/17 20:04,19/07/17 13:57
4229,delivered,45,15.23,1,Belo Horizonte,MG,305,42,1413,1,5,23/11/17 22:44,23/11/17 22:54,
4230,delivered,209,15.21,1,Nova Lima,MG,340,46,394,1,5,24/01/18 11:55,25/01/18 2:57,05/02/18 21:42
4231,delivered,132,26.2,1,BRASILIA,DF,721,63,924,5,5,08/06/17 11:06,08/06/17 12:32,06/07/17 12:41
4232,delivered,89.9,4.63,1,Caxias do Sul,RS,950,56,187,1,1,24/07/18 9:09,24/07/18 11:24,02/08/18 23:33
4233,delivered,199.7,18.65,1,Sao Fidelis,RJ,284,55,344,3,5,13/02/17 21:18,15/02/17 3:03,23/02/17 10:44
4234,delivered,325,13.77,1,Santa Fe do Sul,SP,157,60,2644,6,5,17/05/18 16:47,18/05/18 8:55,05/06/18 22:34
4235,delivered,17.99,14.11,1,RIO DE JANEIRO,RJ,200,28,251,1,1,06/08/17 17:41,06/08/17 17:55,30/08/17 22:19
4236,delivered,49.9,18.5,1,Belo Horizonte,MG,312,37,1246,3,5,28/04/18 16:04,01/05/18 5:32,07/05/18 21:22
4237,delivered,34.99,34.15,1,Teresina,PI,640,40,94,5,3,12/06/18 9:46,12/06/18 9:58,23/06/18 16:16
4238,delivered,25.9,7.78,1,SAO PAULO,SP,82,32,3831,1,4,26/04/17 11:30,26/04/17 11:42,10/05/17 9:08
4239,delivered,149.9,13.39,1,Itapetininga,SP,182,30,825,1,4,21/03/18 22:46,23/03/18 2:07,08/05/18 20:19
4240,delivered,62,20.92,1,Imbituba,SC,887,47,232,1,4,02/11/17 16:17,02/11/17 16:30,15/11/17 16:58
4241,processing,38.8,17.63,1,Fortaleza,CE,605,39,151,3,1,28/01/17 13:24,28/01/17 14:31,09/02/17 11:03
4242,shipped,48,15.1,1,Nova Iguacu,RJ,260,45,437,2,1,12/08/18 15:27,12/08/18 15:35,17/08/18 23:12
4243,delivered,113.98,32.32,2,Juiz de Fora,MG,360,50,405,1,5,14/01/18 9:02,14/01/18 9:11,22/01/18 13:56
4244,delivered,449.9,27.6,1,Camaragibe,PE,547,55,1611,1,3,28/02/18 23:04,28/02/18 23:15,09/03/18 23:27
4245,delivered,89.9,3.67,1,Itirapina,SP,135,59,3217,1,5,26/04/18 6:16,28/04/18 3:32,04/05/18 21:51
4246,delivered,56.99,14.15,1,Tijucas,SC,882,48,969,3,3,22/06/17 19:29,22/06/17 19:42,10/07/17 10:57
4247,delivered,350,20.33,1,Braco do Norte,SC,887,17,885,3,5,06/08/17 11:45,06/08/17 12:03,14/08/17 17:18
4248,delivered,299.88,56.26,2,Cruzeiro,SP,127,33,1207,1,3,14/12/17 12:29,14/12/17 12:51,05/01/18 19:39
4249,delivered,49.9,15.45,1,Belo Horizonte,MG,304,36,412,5,4,17/09/17 12:15,17/09/17 12:25,
4250,delivered,39.99,15.23,1,RIO DE JANEIRO,RJ,230,55,463,2,4,03/06/18 16:44,05/06/18 4:12,07/06/18 15:44
4251,delivered,49,17.67,1,RIO DE JANEIRO,RJ,224,59,341,2,5,10/03/18 20:42,10/03/18 21:20,26/03/18 10:32
4252,delivered,39.9,15.79,1,Serra,ES,291,53,144,2,5,16/11/17 18:15,17/11/17 3:35,30/11/17 19:14
4253,delivered,15,7.78,1,Sao Bernardo do Campo,SP,96,52,68,1,5,13/05/17 15:45,13/05/17 15:55,26/05/17 12:51
4254,delivered,99,56.99,1,Santa Cruz de Minas,MG,363,59,813,1,5,26/07/18 10:09,26/07/18 10:25,01/08/18 20:51
4255,delivered,14.9,7.39,1,Sao Paulo,SP,41,38,389,1,5,15/03/17 12:02,15/03/17 12:02,23/03/17 23:06
4256,delivered,195,0,1,Sao Vicente,SP,113,56,162,5,4,24/11/17 20:50,24/11/17 23:56,13/12/17 20:17
4257,delivered,103.97,45.19,1,RIO DE JANEIRO,RJ,235,30,606,2,5,24/08/18 14:37,24/08/18 14:50,30/08/18 20:47
4258,delivered,134.99,14.66,1,Nilopolis,RJ,265,59,1732,5,5,28/07/18 14:31,29/07/18 14:31,02/08/18 18:03
4259,delivered,399.98,37.3,2,São Roque do Canaã,ES,296,47,417,4,2,10/12/17 16:20,10/12/17 16:30,22/12/17 0:52
4260,delivered,170,21.68,1,RIO DE JANEIRO,RJ,207,35,514,2,5,18/04/18 18:24,20/04/18 7:32,25/04/18 16:52
4261,delivered,115.2,28.02,3,Sao Jose dos Campos,SP,122,52,832,1,4,26/04/18 11:30,26/04/18 11:53,
4262,delivered,89.3,25.91,1,Serra,ES,291,33,694,1,1,30/03/18 14:50,02/04/18 20:09,13/04/18 13:39
4263,delivered,78,7.8,1,Itaquaquecetuba,SP,85,56,610,6,3,24/03/17 12:59,24/03/17 12:59,05/04/17 15:39
4264,delivered,101,16.9,1,Mage,RJ,259,54,576,4,5,16/11/17 18:46,16/11/17 18:55,20/11/17 13:48
4265,delivered,52.9,13.92,1,Bebedouro,SP,147,45,553,5,5,30/07/18 13:47,03/08/18 20:04,14/08/18 16:26
4266,delivered,23.9,15.11,1,Porto Alegre,RS,906,45,730,2,5,08/01/18 19:38,10/01/18 10:32,24/01/18 21:12
4267,delivered,114,79.29,3,Belo Horizonte,MG,310,49,345,1,5,14/07/17 22:46,14/07/17 22:55,25/07/17 0:32
4268,delivered,58.2,14.16,1,SAO PAULO,SP,82,45,1276,1,5,26/06/18 14:00,28/06/18 2:15,29/06/18 16:50
4269,delivered,44.5,16.11,1,BRASILIA,DF,706,59,465,1,4,05/03/18 8:49,06/03/18 3:55,06/04/18 22:05
4270,delivered,109.99,20.85,1,Divinopolis,MG,355,50,111,1,5,13/12/17 15:36,13/12/17 15:50,22/12/17 20:49
4271,delivered,169.9,14.3,1,Sao Paulo,SP,41,54,289,1,4,02/08/18 20:52,03/08/18 20:45,17/08/18 18:22
4272,delivered,29.9,17.92,1,Florianopolis,SC,880,40,358,1,4,15/05/18 12:45,15/05/18 13:14,24/05/18 20:28
4273,delivered,8.9,11.85,1,Sao Paulo,SP,23,30,718,3,4,28/08/17 9:48,28/08/17 10:05,05/09/17 21:42
